,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y
3320,122.008125,8.31614722,90.33355443,36.56773495,130.1220263,18.63236536
3321,122.0778898,8.59253686,90.33355443,36.56773495,130.1220263,18.63236536
3322,122.2588944,8.820465962,90.33355443,36.56773495,130.1220263,18.63236536
3323,122.4056786,9.057358494,90.33355443,36.56773495,130.1220263,18.63236536
3324,122.3931741,9.327559915,90.33355443,36.56773495,130.1220263,18.63236536
3325,122.3880345,9.624415434,90.33355443,36.56773495,130.1220263,18.63236536
3326,122.378127,10.08252263,90.33355443,36.56773495,130.1220263,18.63236536
3327,122.3647293,10.38251472,90.33355443,36.56773495,130.1220263,18.63236536
3328,122.3822205,10.61361994,90.33355443,36.56773495,130.1220263,18.63236536
3329,122.3855933,10.65818409,90.33355443,36.56773495,130.1220263,18.63236536
3330,122.3855933,10.69580141,90.33355443,36.56773495,130.1220263,18.63236536
3331,122.3855933,10.69580141,90.33355443,36.56773495,130.1220263,18.63236536
3332,122.3280013,10.99671023,90.33355443,36.56773495,130.1220263,18.63236536
3333,122.2847877,11.27308042,90.33355443,36.56773495,130.1220263,18.63236536
3334,122.257641,11.56699588,90.33355443,36.56773495,130.1220263,18.63236536
3335,122.255107,11.86665991,90.33355443,36.56773495,130.1220263,18.63236536
3336,122.2622725,12.16785368,90.33355443,36.56773495,130.1220263,18.63236536
3337,122.2715913,12.46930124,90.33355443,36.56773495,130.1220263,18.63236536
3338,122.1580348,12.7338688,90.33355443,36.56773495,130.1220263,18.63236536
3339,121.9940617,12.98564666,90.33355443,36.56773495,130.1220263,18.63236536
3340,121.8212286,13.23813585,90.33355443,36.56773495,130.1220263,18.63236536
3341,121.7720357,13.51755958,90.33355443,36.56773495,130.1220263,18.63236536
3342,121.6856591,13.50918193,90.33355443,36.56773495,130.1220263,18.63236536
3343,121.86802,13.24195652,90.33355443,36.56773495,130.1220263,18.63236536
3344,122.0552308,13.02828801,90.33355443,36.56773495,130.1220263,18.63236536
3345,122.1217039,12.75869493,90.33355443,36.56773495,130.1220263,18.63236536
3346,122.1216169,12.46255018,90.33355443,36.56773495,130.1220263,18.63236536
3347,122.1106486,12.15848995,90.33355443,36.56773495,130.1220263,18.63236536
3348,122.0996804,11.85207,90.33355443,36.56773495,130.1220263,18.63236536
3349,122.0872483,11.54507708,90.33355443,36.56773495,130.1220263,18.63236536
3350,122.0621303,11.23834949,90.33355443,36.56773495,130.1220263,18.63236536
3351,122.0790786,10.94670333,90.33355443,36.56773495,130.1220263,18.63236536
3352,122.2056711,10.68599832,90.33355443,36.56773495,130.1220263,18.63236536
3353,122.3569738,10.42913973,90.33355443,36.56773495,130.1220263,18.63236536
3354,122.3496706,10.4794016,90.33355443,36.56773495,130.1220263,18.63236536
3355,122.3563261,10.8354464,90.33355443,36.56773495,130.1220263,18.63236536
3356,122.3778657,11.12639502,90.33355443,36.56773495,130.1220263,18.63236536
3357,122.3673435,11.41444769,90.33355443,36.56773495,130.1220263,18.63236536
3358,122.2612906,11.68542963,90.33355443,36.56773495,130.1220263,18.63236536
3359,122.2612906,11.68542963,90.33355443,36.56773495,130.1220263,18.63236536
3360,122.1034508,12.10551513,90.33355443,36.56773495,130.1220263,18.63236536
3361,122.0260059,12.39643789,90.33355443,36.56773495,130.1220263,18.63236536
3362,121.9385611,12.84044244,90.33355443,36.56773495,130.1220263,18.63236536
3363,121.9151147,12.98959947,90.33355443,36.56773495,130.1220263,18.63236536
3364,121.8716023,13.28854254,90.33355443,36.56773495,130.1220263,18.63236536
3365,121.808449,13.73738178,90.33355443,36.56773495,130.1220263,18.63236536
3366,121.7847659,14.03744288,90.33355443,36.56773495,130.1220263,18.63236536
3367,121.8259345,14.48098677,90.33355443,36.56773495,130.2469329,18.82516579
3368,121.851061,14.78544725,90.33355443,36.56773495,130.1530372,19.08983196
3369,121.8870259,15.09076601,90.33355443,36.56773495,129.8276516,19.11521679
3370,121.9319708,15.39548698,90.33355443,36.56773495,129.4570163,18.99883469
3371,121.9862259,15.69887239,90.33355443,36.56773495,129.1273716,18.75596583
3372,122.0485999,16.00075249,90.33355443,36.56773495,128.7975364,18.48867881
3373,122.23472,16.165031,90.33355443,36.56773495,128.4503344,18.23625488
3374,122.499853,16.16020757,90.33355443,36.56773495,128.0921072,17.99690284
3375,122.7797798,16.15729944,90.33355443,36.56773495,127.7286282,17.76451671
3376,123.0457886,16.26443104,90.33355443,36.56773495,127.3635835,17.53420723
3377,123.329954,16.27114191,90.33355443,36.56773495,126.996867,17.30648907
3378,123.6243158,16.21934503,90.33355443,36.56773495,126.810531,17.19766865
3379,123.7640659,16.23814062,90.33355443,36.56773495,126.2415434,16.88897011
3380,123.8852022,16.66660557,90.33355443,36.56773495,125.8584472,16.69004012
3381,123.7570006,16.69999999,90.33355443,36.56773495,125.4652938,16.56330897
3382,123.6018536,16.84572119,90.33355443,36.56773495,125.0421302,16.55905136
3383,123.4888804,17.07779407,90.33355443,36.56773495,124.6069378,16.55224564
3384,123.4521635,17.36094008,90.33355443,36.56773495,123.9492702,16.53239538
3385,123.3440936,17.63699693,90.33355443,36.56773495,123.5447833,16.39493277
3386,123.1900069,17.89815239,90.33355443,36.56773495,123.2185483,16.13000193
3387,123.1587807,18.03633614,90.33355443,36.56773495,122.9795994,15.7761993
3388,123.184056,18.47195153,90.33355443,36.56773495,122.7697721,15.39433075
3389,123.2288519,18.76826493,90.33355443,36.56773495,122.5710727,15.00287715
3390,123.1456742,19.0390485,90.33355443,36.56773495,122.3758177,14.60850375
3391,122.9983951,19.29821762,90.33355443,36.56773495,122.1815895,14.21325991
3392,122.834737,19.55576608,90.33355443,36.56773495,121.9903052,13.81648342
3393,122.673163,19.817239,90.33355443,36.56773495,121.8284114,13.40841346
3394,122.4530825,20.2232431,90.33355443,36.56773495,121.7055378,12.98670203
3395,122.3235117,20.50274586,90.33355443,36.56773495,121.5936053,12.56109273
3396,122.2052797,20.7872986,90.33355443,36.56773495,121.4860859,12.13403599
3397,122.1052307,21.07851282,90.33355443,36.56773495,121.3912151,11.70401332
3398,122.0457062,21.37933918,90.33355443,36.56773495,121.3100796,11.27120097
3399,122.0185919,21.68513708,90.33355443,36.56773495,121.3,10.61583302
3400,122.0291272,21.99165779,90.33355443,36.56773495,121.3049813,10.17654919
3401,122.0784257,22.2942847,90.33355443,36.56773495,121.354954,9.741574674
3402,122.1610485,22.58992184,90.33355443,36.56773495,121.4928585,9.329538454
3403,122.2625508,22.8803757,90.33355443,36.56773495,121.7168305,8.957808822
3404,122.3822074,23.16380366,90.33355443,36.56773495,121.9743901,8.603671933
3405,122.6499618,23.53416301,90.33355443,36.56773495,122.2467538,8.258699875
3406,122.861187,23.75683114,90.33355443,36.56773495,122.5707681,8.005789867
3407,123.0848097,23.96811455,90.33355443,36.56773495,122.8720516,7.940727915
3408,123.3287177,24.15498352,90.33355443,36.56773495,122.961869,7.921331902
3409,123.5836653,24.32742959,90.33355443,36.56773495,122.8858492,8.142895914
3410,123.6503773,24.52048077,90.33355443,36.56773495,122.707209,8.466389372
3411,123.4604792,24.5644984,90.33355443,36.56773495,122.4084957,8.727638847
3412,123.2252816,24.68102708,90.33355443,36.56773495,122.1172012,9.025352376
3413,122.9849304,24.8494283,90.33355443,36.56773495,122.0290645,9.308097832
3414,122.8627118,25.09673228,90.33355443,36.56773495,122.0490339,9.637377652
3415,122.802666,25.38124603,90.33355443,36.56773495,122.0915337,9.937171448
3416,122.7680389,25.67750184,90.33355443,36.56773495,122.1481178,10.27215765
3417,122.7439837,25.97748524,90.33355443,36.56773495,122.2453607,10.87926599
3418,122.7345839,26.42976454,90.33355443,36.56773495,122.2507166,11.30332042
3419,122.7369117,26.58071478,90.33355443,36.56773495,122.2158841,11.73055609
3420,122.7438951,27.03369314,90.33355443,36.56773495,122.1690708,12.15874014
3421,122.7485507,27.3357129,90.33355443,36.56773495,122.1186859,12.58720692
3422,122.7532063,27.63773884,90.33355443,36.56773495,122.0681532,13.0158671
3423,122.6337199,27.89743677,90.33355443,36.56773495,122.0214669,13.44501027
3424,122.4609196,28.14215303,90.33355443,36.56773495,121.9914853,13.87546603
3425,122.3064457,28.40455506,90.33355443,36.56773495,121.9749809,14.30671195
3426,122.1881629,28.68672657,90.33355443,36.56773495,121.9652258,14.64023227
3427,122.0920433,28.97853178,90.33355443,36.56773495,121.9652258,14.73966003
3428,122.0060572,29.27423177,90.33355443,36.56773495,122.0595469,14.74270169
3429,121.9304864,29.57291791,90.33355443,36.56773495,122.3704616,14.63647476
3430,121.8784638,29.87625831,90.33355443,36.56773495,122.5987058,14.53715731
3431,121.855612,30.33644063,90.33355443,36.56773495,122.9214745,14.34598458
3432,121.879463,30.64270334,90.33355443,36.56773495,123.3071358,13.87015434
3433,121.9254889,30.94686903,90.33355443,36.56773495,123.4718758,13.48193202
3434,121.9964441,31.24617348,90.33355443,36.56773495,123.3879676,13.10524903
3435,122.0892391,31.53959206,90.33355443,36.56773495,123.1858355,12.73950965
3436,122.1997738,31.82697832,90.33355443,36.56773495,122.948459,12.37703273
3437,122.3209448,32.11028588,90.33355443,36.56773495,122.7010085,12.01522749
3438,122.4530159,32.38872618,90.33355443,36.56773495,122.4520035,11.652619
3439,122.5998727,32.65953775,90.33355443,36.56773495,122.2889252,11.27575831
3440,122.8258722,32.76054224,90.33355443,36.56773495,122.360946,10.88656775
3441,123.0766043,32.67564841,90.33355443,36.56773495,122.5699294,10.53361678
3442,123.3467338,32.64724674,90.33355443,36.56773495,122.8349909,10.20321426
3443,123.5106925,32.83055199,90.33355443,36.56773495,123.1167701,9.879533796
3444,123.5169343,33.04127364,90.33355443,36.56773495,123.404696,9.558911206
3445,123.1843422,33.12535994,90.33355443,36.56773495,123.6997692,9.244322549
3446,122.9358395,33.01662482,90.33355443,36.56773495,123.7,8.866040871
3447,122.8293206,32.96547926,90.33355443,36.56773495,123.7637501,8.48988529
3448,122.7975656,32.95023194,90.33355443,36.56773495,124.1304001,7.987764756
3449,122.7975656,32.95023194,90.33355443,36.56773495,124.426583,7.669937398
3450,122.7975656,32.95023194,90.33355443,36.56773495,124.7340821,7.357118448
3451,122.7975656,32.95023194,90.33355443,36.56773495,125.0455398,7.300000012
3452,122.7975656,32.95023194,90.33355443,36.56773495,125.3850936,7.300516769
3453,122.7975656,32.95023194,90.33355443,36.56773495,125.5398273,7.300516769
3454,122.7975656,32.95023194,90.33355443,36.56773495,125.5859559,7.300516769
3455,122.7975656,32.95023194,90.33355443,36.56773495,125.5859559,7.300516769
3456,122.7975656,32.95023194,90.33355443,36.56773495,125.6922415,7.455646619
3457,122.7197402,32.94448387,90.33355443,36.56773495,126.0243229,7.510549761
3458,122.5563549,32.9307453,90.33355443,36.56773495,126.4262331,7.534876408
3459,122.5248492,32.9307453,90.33355443,36.56773495,126.7856065,7.369752913
3460,122.4931265,32.9307453,90.33355443,36.56773495,127.1332055,7.12781205
3461,122.4931265,32.9307453,90.33355443,36.56773495,127.5023606,6.897391234
3462,122.4931265,32.9307453,90.33355443,36.56773495,127.8912308,6.69601296
3463,122.4931265,32.9307453,90.33355443,36.56773495,128.299438,6.535308422
3464,122.4911405,32.99931653,90.33355443,36.56773495,128.7163663,6.395557306
3465,122.4871686,33.23178097,90.33355443,36.56773495,129.3531831,6.222338368
3466,122.4831967,33.51310462,90.33355443,36.56773495,129.5337292,6.178815588
3467,122.4812107,33.74042275,90.33355443,36.56773495,129.5685439,6.170423066
3468,122.4812107,33.78425663,90.33355443,36.56773495,129.6035985,6.165840748
3469,122.4812107,33.82125752,90.33355443,36.56773495,129.6035985,6.165840748
3470,122.4812107,33.82125752,90.33355443,36.56773495,129.6035985,6.165840748
3471,122.4812107,33.82125752,90.33355443,36.56773495,129.6035985,6.165840748
3472,122.4812107,33.82125752,90.33355443,36.56773495,129.6035985,6.165840748
3473,122.4812107,33.82125752,90.33355443,36.56773495,129.6035985,6.165840748
3474,122.4812107,33.82125752,90.33355443,36.56773495,129.6035985,6.165840748
3475,122.4812107,33.82125752,90.33355443,36.56773495,129.6035985,6.165840748
3476,122.4812107,33.82125752,90.33355443,36.56773495,129.6035985,6.165840748
3477,122.4126565,33.83479333,90.33355443,36.56773495,129.6035985,6.165840748
3478,122.3067607,33.83909184,90.33355443,36.56773495,129.6066926,6.165840748
3479,122.3067607,33.83909184,90.33355443,36.56773495,129.6066926,6.165840748
3480,122.3067607,33.83909184,90.33355443,36.56773495,129.6066926,6.165840748
3481,122.3067607,33.83909184,90.33355443,36.56773495,129.6066926,6.165840748
3482,122.3067607,33.83909184,90.33355443,36.56773495,129.6066926,6.165840748
3483,122.3067607,33.83909184,90.33355443,36.56773495,129.6066926,6.165840748
3484,122.3067607,33.83909184,90.33355443,36.56773495,129.6066926,6.165840748
3485,122.3067607,33.83909184,90.33355443,36.56773495,129.6066926,6.165840748
3486,122.3067607,33.83909184,90.33355443,36.56773495,129.6066926,6.165840748
3487,122.3067607,33.83909184,90.33355443,36.56773495,129.6066926,6.165840748
3488,122.3,33.85099372,90.33355443,36.56773495,129.6066926,6.165840748
3489,122.3,33.91606501,90.33355443,36.56773495,129.6066926,6.165840748
3490,122.3152059,34.14461417,90.33355443,36.56773495,129.6066926,6.165840748
3491,122.3432354,34.39530408,90.33355443,36.56773495,129.6066926,6.165840748
3492,122.3432354,34.42951275,90.33355443,36.56773495,129.6066926,6.165840748
3493,122.3432354,34.42951275,90.33355443,36.56773495,129.6066926,6.165840748
3494,122.3432354,34.42951275,90.33355443,36.56773495,129.6066926,6.165840748
3495,122.3432354,34.42951275,90.33355443,36.56773495,129.6066926,6.165840748
3496,122.3432354,34.42951275,90.33355443,36.56773495,129.6066926,6.165840748
3497,122.3432354,34.42951275,90.33355443,36.56773495,129.6066926,6.165840748
3498,122.3432354,34.42951275,90.33355443,36.56773495,129.6066926,6.165840748
3499,122.3432354,34.42951275,90.33355443,36.56773495,129.6066926,6.165840748
3500,122.3432354,34.42951275,90.33355443,36.56773495,129.6066926,6.165840748
3501,122.3432354,34.42951275,90.33355443,36.56773495,129.6066926,6.165840748
3502,122.3432354,34.43971091,90.33355443,36.56773495,129.6066926,6.165840748
3503,122.3432354,34.43971091,90.33355443,36.56773495,129.6066926,6.165840748
3504,122.31905,34.61268383,90.33355443,36.56773495,129.6066926,6.165840748
3505,122.3,34.87441307,90.33355443,36.56773495,129.6066926,6.165840748
3506,122.3,35.16359519,90.33355443,36.56773495,129.6066926,6.165840748
3507,122.3266042,35.43476216,90.33355443,36.56773495,129.6066926,6.165840748
3508,122.1701485,35.5493935,90.33355443,36.56773495,129.6066926,6.165840748
3509,121.9334982,35.67784307,90.33355443,36.56773495,129.6066926,6.165840748
3510,121.7343922,35.77992175,90.33355443,36.56773495,129.6066926,6.165840748
3511,121.6959985,35.79960564,90.33355443,36.56773495,129.6066926,6.165840748
3512,121.6635897,35.81622112,90.33355443,36.56773495,129.6066926,6.165840748
3513,121.6635897,35.81622112,90.33355443,36.56773495,129.6066926,6.165840748
3514,121.6024634,35.86478299,90.33355443,36.56773495,129.6066926,6.165840748
3515,121.4739586,36.0427852,90.33355443,36.56773495,129.6066926,6.165840748
3516,121.4064515,36.30758431,90.33355443,36.56773495,129.6066926,6.165840748
3517,121.3238757,36.58329998,90.33355443,36.56773495,129.6066926,6.165840748
3518,121.3418931,36.86542034,90.33355443,36.56773495,129.6066926,6.165840748
3519,121.4828249,37.11832417,90.33355443,36.56773495,129.6066926,6.165840748
3520,121.6530479,37.36269699,90.33355443,36.56773495,129.6066926,6.165840748
3521,121.7022119,37.64195371,90.33355443,36.56773495,129.6066926,6.165840748
3522,121.6893048,37.93963627,90.33355443,36.56773495,129.6066926,6.165840748
3523,121.6574179,38.24286108,90.33355443,36.56773495,129.6066926,6.165840748
3524,121.6214743,38.54807479,90.33355443,36.56773495,129.6066926,6.165840748
3525,121.566233,39.00694384,90.33355443,36.56773495,129.6066926,6.165840748
3526,121.5352103,39.31365203,90.33355443,36.56773495,129.6066926,6.165840748
3527,121.5089431,39.6208565,90.33355443,36.56773495,129.6066926,6.165840748
3528,121.4886715,39.92841953,90.33355443,36.56773495,129.6066926,6.165840748
3529,121.5440531,40.22495178,90.33355443,36.56773495,129.6066926,6.165840748
3530,121.6597989,40.5056745,90.33355443,36.56773495,129.6066926,6.165840748
3531,121.7988385,40.77887901,90.33355443,36.56773495,129.6066926,6.165840748
3532,121.9470656,41.04859031,90.33355443,36.56773495,129.6066926,6.165840748
3533,122.1028007,41.31446314,90.33355443,36.56773495,129.6066926,6.165840748
3534,122.2696047,41.57352172,90.33355443,36.56773495,129.6066926,6.165840748
3535,122.4531229,41.82078287,90.33355443,36.56773495,129.6066926,6.165840748
3536,122.64822,42.05922998,90.33355443,36.56773495,129.6066926,6.165840748
3537,122.8135771,42.31279144,90.33355443,36.56773495,129.6066926,6.165840748
3538,122.7351471,42.52499078,90.33355443,36.56773495,129.6066926,6.165840748
3539,122.5591307,42.72766269,90.33355443,36.56773495,129.6066926,6.165840748
3540,122.366365,42.94717109,90.33355443,36.56773495,129.6066926,6.165840748
